frame,time_sec,Thumb_MCP,Thumb_PIP,Thumb_DIP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP
1420,47.380714047380714,,,,,,,,,,,,,,,
1421,47.41408074741408,,,,,,,,,,,,,,,
1422,47.44744744744745,,,,,,,,,,,,,,,
1423,47.480814147480814,,,,,,,,,,,,,,,
1424,47.51418084751418,,,,,,,,,,,,,,,
1425,47.54754754754755,,,,,,,,,,,,,,,
1426,47.580914247580914,,,,,,,,,,,,,,,
1427,47.61428094761428,,,,,,,,,,,,,,,
1428,47.64764764764765,,,,,,,,,,,,,,,
1429,47.681014347681014,,,,,,,,,,,,,,,
1430,47.71438104771438,,,,,,,,,,,,,,,
1431,47.74774774774775,,,,,,,,,,,,,,,
1432,47.781114447781114,,,,,,,,,,,,,,,
1433,47.81448114781448,,,,,,,,,,,,,,,
1434,47.84784784784785,,,,,,,,,,,,,,,
1435,47.881214547881214,,,,,,,,,,,,,,,
1436,47.91458124791458,,,,,,,,,,,,,,,
1437,47.94794794794795,,,,,,,,,,,,,,,
1438,47.981314647981314,,,,,,,,,,,,,,,
1439,48.01468134801468,,,,,,,,,,,,,,,
1440,48.04804804804805,,,,,,,,,,,,,,,
1441,48.081414748081414,,,,,,,,,,,,,,,
1442,48.11478144811478,,,,,,,,,,,,,,,
1443,48.14814814814815,,,,,,,,,,,,,,,
1444,48.181514848181514,,,,,,,,,,,,,,,
1445,48.21488154821488,,,,,,,,,,,,,,,
1446,48.24824824824825,,,,,,,,,,,,,,,
1447,48.281614948281614,,,,,,,,,,,,,,,
1448,48.31498164831498,,,,,,,,,,,,,,,
1449,48.34834834834835,,,,,,,,,,,,,,,
1450,48.381715048381714,,,,,,,,,,,,,,,
1451,48.41508174841508,,,,,,,,,,,,,,,
1452,48.44844844844845,,,,,,,,,,,,,,,
1453,48.481815148481815,,,,,,,,,,,,,,,
1454,48.515181848515184,,,,,,,,,,,,,,,
1455,48.54854854854855,,,,,,,,,,,,,,,
1456,48.581915248581915,,,,,,,,,,,,,,,
1457,48.615281948615284,,,,,,,,,,,,,,,
1458,48.64864864864865,,,,,,,,,,,,,,,
1459,48.682015348682015,,,,,,,,,,,,,,,
1460,48.715382048715384,,,,,,,,,,,,,,,
1461,48.74874874874875,,,,,,,,,,,,,,,
1462,48.782115448782115,,,,,,,,,,,,,,,
1463,48.815482148815484,,,,,,,,,,,,,,,
1464,48.84884884884885,,,,,,,,,,,,,,,
1465,48.882215548882215,,,,,,,,,,,,,,,
1466,48.915582248915584,,,,,,,,,,,,,,,
1467,48.94894894894895,,,,,,,,,,,,,,,
1468,48.982315648982315,,,,,,,,,,,,,,,
1469,49.015682349015684,,,,,,,,,,,,,,,
1470,49.04904904904905,,,,,,,,,,,,,,,
1471,49.082415749082415,,,,,,,,,,,,,,,
1472,49.115782449115784,,,,,,,,,,,,,,,
1473,49.14914914914915,,,,,,,,,,,,,,,
1474,49.182515849182515,,,,,,,,,,,,,,,
1475,49.215882549215884,,,,,,,,,,,,,,,
1476,49.24924924924925,,,,,,,,,,,,,,,
1477,49.282615949282615,,,,,,,,,,,,,,,
1478,49.315982649315984,,,,,,,,,,,,,,,
1479,49.34934934934935,,,,,,,,,,,,,,,
1480,49.382716049382715,,,,,,,,,,,,,,,
1481,49.416082749416084,,,,,,,,,,,,,,,
1482,49.44944944944945,,,,,,,,,,,,,,,
1483,49.482816149482815,,,,,,,,,,,,,,,
1484,49.516182849516184,,,,,,,,,,,,,,,
1485,49.54954954954955,,,,,,,,,,,,,,,
1486,49.582916249582915,,,,,,,,,,,,,,,
1487,49.616282949616284,,,,,,,,,,,,,,,
1488,49.64964964964965,,,,,,,,,,,,,,,
1489,49.683016349683015,,,,,,,,,,,,,,,
1490,49.716383049716384,,,,,,,,,,,,,,,
1491,49.74974974974975,,,,,,,,,,,,,,,
1492,49.783116449783115,,,,,,,,,,,,,,,
1493,49.816483149816484,,,,,,,,,,,,,,,
1494,49.84984984984985,,,,,,,,,,,,,,,
1495,49.883216549883215,,,,,,,,,,,,,,,
1496,49.916583249916584,,,,,,,,,,,,,,,
1497,49.94994994994995,,,,,,,,,,,,,,,
1498,49.983316649983315,,,,,,,,,,,,,,,
1499,50.016683350016685,,,,,,,,,,,,,,,
